Date,Model,Sentiment
2022-5-23,Vader,-0.6705
2022-5-23,TextBlob,0.05798611111111112
2022-5-23,Flair,-0.9917465448379517
2022-5-23,DistilBERT,-0.7002435326576233
2022-3-18,Vader,-0.9081
2022-3-18,TextBlob,-0.1579545454545455
2022-3-18,Flair,-0.9916630983352661
2022-3-18,DistilBERT,-0.8741742968559265
2022-3-4,Vader,0.0
2022-3-4,TextBlob,0.1009090909090909
2022-3-4,Flair,-0.8059142231941223
2022-3-4,DistilBERT,-0.7704592943191528
2022-3-1,Vader,0.122
2022-3-1,TextBlob,0.06785675073718551
2022-3-1,Flair,-0.9966738224029541
2022-3-1,DistilBERT,-0.9993739724159241
2022-1-27,Vader,-0.9287
2022-1-27,TextBlob,-0.010416666666666671
2022-1-27,Flair,-0.9970996379852295
2022-1-27,DistilBERT,-0.9942492246627808
2022-1-12,Vader,0.3612
2022-1-12,TextBlob,0.10260416666666665
2022-1-12,Flair,0.6231428384780884
2022-1-12,DistilBERT,0.9899152517318726
2021-9-24,Vader,0.2263
2021-9-24,TextBlob,0.03172458172458174
2021-9-24,Flair,-0.5955644845962524
2021-9-24,DistilBERT,0.9864416718482971
2021-8-8,Vader,-0.0258
2021-8-8,TextBlob,0.10328947368421053
2021-8-8,Flair,-0.8685424327850342
2021-8-8,DistilBERT,-0.9839026927947998
2021-7-10,Vader,0.296
2021-7-10,TextBlob,-0.006414141414141413
2021-7-10,Flair,-0.9903759360313416
2021-7-10,DistilBERT,-0.9710864424705505
2021-6-23,Vader,-0.7717
2021-6-23,TextBlob,-0.01348039215686275
2021-6-23,Flair,-0.9215751886367798
2021-6-23,DistilBERT,0.9813489317893982
